00:00 - 01:00,"113.62"
01:00 - 02:00,"103.91"
02:00 - 03:00,"96.54"
03:00 - 04:00,"96.22"
04:00 - 05:00,"96.50"
05:00 - 06:00,"92.74"
06:00 - 07:00,"96.73"
07:00 - 08:00,"98.44"
08:00 - 09:00,"91.86"
09:00 - 10:00,"76.14"
10:00 - 11:00,"65.67"
11:00 - 12:00,"65.34"
12:00 - 13:00,"65.33"
13:00 - 14:00,"2.06"
14:00 - 15:00,"3.94"
15:00 - 16:00,"25.27"
16:00 - 17:00,"56.37"
17:00 - 18:00,"100.10"
18:00 - 19:00,"146.91"
19:00 - 20:00,"152.23"
20:00 - 21:00,"121.07"
21:00 - 22:00,"97.92"
22:00 - 23:00,"76.65"
23:00 - 00:00,"43.26"
