Unit #,Node,Pmax (MW),Pmin (MW),R+ (MW),R- (MW),RU (MW/h),RD (MW/h),UT (h),DT (h),wind,Offers Regulation,Variation in production (pu)
1,1,152,0,40,40,120,120,8,4,False,True,0
2,2,152,0,40,40,120,120,8,4,False,True,0
3,7,350,0,70,70,350,350,8,8,False,True,0
4,13,591,0,180,180,240,240,12,10,False,True,0
5,15,60,0,60,60,60,60,4,2,False,True,0
6,15,155,0,30,30,155,155,8,8,False,True,0
7,16,155,0,30,30,155,155,8,8,False,True,0
8,18,400,0,0,0,280,280,1,1,False,True,0
9,21,400,0,0,0,280,280,1,1,False,True,-1
10,22,300,0,0,0,300,300,0,0,False,True,0
11,23,310,0,60,60,180,180,8,8,False,True,0
12,23,350,0,40,40,240,240,8,8,False,True,0
13,3,,0,0,0,100,100,0,0,True,False,-0.15
14,5,,0,0,0,100,100,0,0,True,False,-0.15
15,7,,0,0,0,100,100,0,0,True,False,-0.15
16,16,,0,0,0,100,100,0,0,True,False,0.1
17,21,,0,0,0,100,100,0,0,True,False,0.1
18,23,,0,0,0,100,100,0,0,True,False,0.1
